course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/BBB2013B_60.csv,[  1   4  13  15  19  20  28  43  51  64  71  97 142 145 200 207 271 287],0.635593220338983,0.6071537147772788,0.6209916495933445,0.635593220338983,"[[ 73  11  16   1]
 [  4 115   3   8]
 [ 27  33  32   0]
 [  0  25   1   5]]"
course_stages_data/EEE2014J_90.csv,[  2   5  19  26  28  29  30  37  42  47  52  75  86  90  91  99 101 107],0.7857142857142857,0.7768792015511348,0.7782282082793592,0.7857142857142857,"[[53  0  8  0]
 [ 0 97  4  5]
 [16  4 20  0]
 [ 0 14  0 17]]"
course_stages_data/CCC2014J_90.csv,[  1  10  13  18  43  44  61  65  76  77  86  90  92 118 136 151 202 208],0.734,0.7006711462834189,0.7048966639605507,0.734,"[[199   6  10   1]
 [  2 124   3  13]
 [ 40  25  13   3]
 [  0  29   1  31]]"
course_stages_data/GGG2014J_90.csv,[ 10  11  17  19  21  24  31  33  41  50  55  67  91  94 103 106],0.72,0.7029580634519341,0.7216366366366367,0.72,"[[20  0  5  0]
 [ 0 58  3  3]
 [13  1 22  0]
 [ 0 15  2  8]]"
course_stages_data/EEE2014J_10.csv,[ 1  2  3 15 17 18 20 31 37 46 48 51 56 71 74 76 81 84 86],0.4831932773109244,0.4627395345839154,0.4591872710764483,0.4831932773109244,"[[29 26  5  1]
 [13 72  8 13]
 [16 15  8  1]
 [ 1 22  2  6]]"
course_stages_data/AAA2013J_80.csv,"[  2   7   8  13  21  27  28  53  63  78  90 101 118 139 141 157 184 190
 197]",0.8181818181818182,0.8126873126873128,0.8107606679035251,0.8181818181818182,"[[12  0  0  0]
 [ 0 46  3  3]
 [ 2  3  4  0]
 [ 0  3  0  1]]"
course_stages_data/FFF2014J_10.csv,[  2   5   7  19  21  36  39  40  89 101 102 120 134 151 180 192],0.5264270613107822,0.5119249034058814,0.5062947173497998,0.5264270613107822,"[[106  40  23   2]
 [ 23 117  15  17]
 [ 26  33  15   5]
 [ 12  23   5  11]]"
course_stages_data/AAA2014J_40.csv,"[  4   7   8   9  12  23  27  33  36  67  70  72  77 113 116 122 132 136
 156 164]",0.6986301369863014,0.6460630516247089,0.6472191032262893,0.6986301369863014,"[[ 4  7  2  0]
 [ 1 44  0  1]
 [ 1  5  3  0]
 [ 0  5  0  0]]"
course_stages_data/EEE2013J_30.csv,[ 2  5  8 10 13 19 20 26 27 33 37 39 46 52 53 55 56 61 66],0.6350710900473934,0.5939634220439908,0.6233995072857632,0.6350710900473934,"[[31 13  3  2]
 [ 1 89  3  4]
 [10 20 10  0]
 [ 0 21  0  4]]"
course_stages_data/CCC2014B_100.csv,"[ 12  16  17  19  27  40  46  49  55  65  72  93 112 137 141 153 155 160
 179]",0.7628865979381443,0.7323218097768818,0.7665593673759599,0.7628865979381443,"[[170   6   3   1]
 [  0  84   2   8]
 [ 39  15  19   2]
 [  0  16   0  23]]"
course_stages_data/FFF2014B_40.csv,"[ 10  31  34  76  98 103 104 158 170 185 186 196 198 209 213 228 238 251
 253 294]",0.6866666666666666,0.6687185052718927,0.6774248376283261,0.6866666666666666,"[[ 65   9  17   1]
 [  3 101   4   2]
 [ 18  22  35   2]
 [  0  16   0   5]]"
course_stages_data/DDD2013B_20.csv,[ 14  62  64 110 174 202 203 204 225 239 243 252 262 294 310 338],0.6360153256704981,0.6213757975904728,0.6154480069906567,0.6360153256704981,"[[51 21 15  0]
 [ 8 73 10  0]
 [14 14 42  2]
 [ 2  6  3  0]]"
course_stages_data/DDD2013J_90.csv,"[ 10  13  31  37 131 135 176 179 210 215 273 308 313 336 354 369 372 379
 397]",0.7448453608247423,0.6971935967880888,0.7051748107282929,0.7448453608247423,"[[126   3   7   0]
 [  1 139   3   3]
 [ 42  20  24   0]
 [  0  20   0   0]]"
course_stages_data/FFF2014J_20.csv,[  5   8   9  27  45  48  82  83  84  91 128 138 140 141 150 154 184 217],0.6109936575052854,0.590812293831938,0.6022285995343283,0.6109936575052854,"[[114  41  14   2]
 [ 12 140   8  12]
 [ 25  37  15   2]
 [  1  28   2  20]]"
course_stages_data/BBB2014J_50.csv,[  2   5   6  11  16  18  21  28  34  44  56 113 128 147 182],0.6884531590413944,0.6578036396860155,0.6574212923446517,0.6884531590413944,"[[118  17  14   1]
 [  8 172  10   5]
 [ 23  32  22   1]
 [  0  32   0   4]]"
course_stages_data/CCC2014B_50.csv,[  0   9  10  14  18  23  29  39  43  52  77  80 106 114 129 145 149 153],0.6752577319587629,0.6641791095692744,0.6747364065887125,0.6752577319587629,"[[142  22  14   2]
 [  7  75   1  11]
 [ 34  15  26   0]
 [  0  17   3  19]]"
