course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/AAA2013J_10.csv,"[1, 12, 3, 5, 7, 10, 48, 49, 20, 37, 8, 34, 4, 6, 11, 24, 38, 62, 106, 108]",0.5844155844155844,0.5652016700547118,0.558337065233617,0.5844155844155844,"[[ 2  7  3  0]
 [ 3 41  6  2]
 [ 1  7  1  0]
 [ 0  3  0  1]]"
course_stages_data/AAA2013J_100.csv,"[1, 2, 13, 20, 21, 46, 47, 78, 143, 181, 49, 50, 53, 66, 82, 91, 40, 52, 63, 70]",0.7662337662337663,0.7544836116264688,0.7486563750714694,0.7662337662337663,"[[ 9  0  3  0]
 [ 2 47  1  2]
 [ 4  3  2  0]
 [ 0  3  0  1]]"
course_stages_data/AAA2013J_20.csv,"[1, 4, 5, 6, 12, 14, 23, 41, 42, 54, 9, 25, 44, 48, 53, 55, 8, 13, 39, 111]",0.6753246753246753,0.6065189712248535,0.5801375095492742,0.6753246753246753,"[[ 3  7  2  0]
 [ 1 49  2  0]
 [ 1  8  0  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_30.csv,"[1, 44, 6, 51, 57, 5, 8, 14, 40, 45, 47, 56, 58, 27, 10, 16, 41, 42, 48, 53]",0.7012987012987013,0.6546222250655749,0.6311688311688312,0.7012987012987013,"[[ 4  6  2  0]
 [ 3 48  1  0]
 [ 1  6  2  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_40.csv,"[1, 13, 68, 21, 23, 27, 41, 75, 62, 2, 52, 54, 56, 63, 64, 65, 66, 74, 45, 57]",0.6753246753246753,0.6385614385614384,0.6294578437435581,0.6753246753246753,"[[ 4  6  2  0]
 [ 4 46  0  2]
 [ 0  7  2  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_50.csv,"[1, 17, 27, 78, 42, 51, 76, 87, 36, 55, 85, 11, 29, 46, 64, 69, 72, 74, 80, 7]",0.7012987012987013,0.6689652530360497,0.6547796465829253,0.7012987012987013,"[[ 4  4  4  0]
 [ 2 48  1  1]
 [ 2  6  1  0]
 [ 0  3  0  1]]"
course_stages_data/AAA2013J_60.csv,"[1, 18, 28, 43, 12, 72, 52, 7, 74, 6, 30, 32, 36, 42, 45, 46, 47, 69, 79, 81]",0.7272727272727273,0.7017667017667018,0.6873211534228484,0.7272727272727273,"[[ 5  3  4  0]
 [ 3 47  1  1]
 [ 0  5  4  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_70.csv,"[1, 45, 46, 52, 20, 39, 48, 77, 82, 91, 5, 12, 49, 51, 62, 65, 75, 30, 44, 8]",0.7532467532467533,0.7280670910117552,0.7081557045730802,0.7532467532467533,"[[ 7  2  3  0]
 [ 2 48  1  1]
 [ 2  4  3  0]
 [ 0  4  0  0]]"
course_stages_data/AAA2013J_80.csv,"[1, 13, 47, 53, 63, 21, 40, 46, 49, 50, 66, 70, 91, 9, 78, 52, 57, 76, 82, 31]",0.7792207792207793,0.762058926764809,0.762161567246313,0.7792207792207793,"[[ 6  3  3  0]
 [ 1 49  1  1]
 [ 1  4  4  0]
 [ 0  3  0  1]]"
course_stages_data/AAA2013J_90.csv,"[13, 1, 20, 21, 47, 143, 181, 2, 49, 53, 66, 82, 91, 46, 8, 50, 52, 59, 63, 83]",0.7532467532467533,0.7260742391177174,0.7287435215016108,0.7532467532467533,"[[ 6  2  4  0]
 [ 1 50  1  0]
 [ 4  4  1  0]
 [ 0  3  0  1]]"
course_stages_data/AAA2014J_10.csv,"[3, 8, 22, 1, 4, 18, 2, 51, 68, 69, 159, 0, 31, 21, 23, 7, 10, 29, 49, 54]",0.6164383561643836,0.5675553443482532,0.6017454706142288,0.6164383561643836,"[[ 3 10  0  0]
 [ 1 40  2  3]
 [ 0  7  2  0]
 [ 0  5  0  0]]"
course_stages_data/AAA2014J_100.csv,"[1, 197, 46, 52, 71, 78, 82, 145, 9, 40, 66, 69, 2, 16, 31, 35, 62, 81, 109, 41]",0.6712328767123288,0.671254620569689,0.6734744707347446,0.6712328767123288,"[[ 9  0  4  0]
 [ 0 38  5  3]
 [ 6  1  2  0]
 [ 0  5  0  0]]"
course_stages_data/AAA2014J_20.csv,"[5, 18, 2, 8, 29, 55, 63, 69, 0, 50, 73, 1, 17, 22, 48, 154, 27, 31, 72, 162]",0.6164383561643836,0.5213461736533114,0.4699045246990452,0.6164383561643836,"[[ 2 11  0  0]
 [ 2 43  0  1]
 [ 2  7  0  0]
 [ 0  5  0  0]]"
